epoch,validation_accuracy,hours_elapsed
35,0.8927654027938843,23.810845290621124
36,0.9195205569267272,24.50458974228965
37,0.9023972749710084,25.195445125963953
38,0.8724315166473389,25.86052007496356
39,0.9214469194412231,26.519226937161555
40,0.8983304500579834,27.20192415522205
41,0.9130992889404296,27.86425808078713
42,0.8724315166473389,28.53217573973868
43,0.9128852486610411,29.218586250676044
44,0.8672945499420166,29.88920237527953
45,0.9139554500579834,30.57455172512267
46,0.9118150472640992,31.23747378932105
47,0.8998287916183472,31.894789005584197
48,0.9244434833526612,32.569257772233755
49,0.931506872177124,33.24051502784093
50,0.9186643958091736,33.913414749172
51,0.8979023694992065,34.6060011746486
52,0.9083904027938844,35.297828203373484
53,0.91780823469162,35.9551802492804
54,0.9116010069847108,36.62093497673671
55,0.9240154027938844,37.28923941897021
56,0.9257277250289916,37.955957892669566
57,0.8921232819557191,38.620064160294
58,0.8938356041908264,39.29438399453958
59,0.8989726305007935,39.95471850958136
60,0.9201626777648926,40.644903881218696
61,0.90625,41.325834956566474
62,0.9297945499420166,41.99091335038344
63,0.9233732819557192,42.653717547059046
64,0.9190924763679504,43.32069794370068
65,0.9160959124565125,43.97770714177026
66,0.8955479264259338,44.65380598962306
67,0.9045376777648926,45.31084481073751
68,0.9008989930152892,45.96841552833715
69,0.9287242889404296,46.63248283485572
70,0.9058219194412231,47.30553750660685
71,0.8979023694992065,47.979950259460345
72,0.9190924763679504,48.66552769237094
73,0.9098886847496032,49.33328437394566
74,0.9126712083816528,50.01741016215749
75,0.9336472749710084,50.69931124693819
76,0.9126712083816528,51.358663437962534
77,0.927868127822876,52.02665233327282
78,0.913313329219818,52.698029494086896
79,0.9375,53.35610009133815
80,0.898116409778595,54.01497289578121
81,0.9212328791618348,54.67908275763193
82,0.9291523694992064,55.33828099999162
83,0.9227311611175536,55.994014915294116
84,0.8844178318977356,56.65128914720482
85,0.9223030805587769,57.31345519416862
86,0.9402825236320496,57.97376325931814
87,0.9235873222351074,58.644773339827864
88,0.927868127822876,59.30750998907619
89,0.8961900472640991,59.97208858152232
90,0.929366409778595,60.63857827696536
91,0.9325770735740662,61.29557546595733
92,0.9233732819557192,61.9522350786792
93,0.9282962083816528,62.62357430650129
94,0.9267979264259338,63.30194620410601
95,0.9195205569267272,63.989511543313675
96,0.9308647513389589,64.65342340217697
97,0.931506872177124,65.31463405721718
98,0.9167380332946776,65.97908647855121
99,0.9291523694992064,66.64570666439002
100,0.920804798603058,67.31174637774625
0,0.20333904027938848,0.0
1,0.6217893958091736,0.7139951931105719
2,0.6866438388824463,1.4278465525309243
3,0.7230308055877686,2.141399376127455
4,0.7549229264259338,2.8551591244008807
5,0.7474315166473389,3.5681364704502965
6,0.8107876777648926,4.28160870499081
7,0.8268407583236694,4.995302887890074
8,0.8041523694992065,5.7095142475763945
9,0.8229880332946777,6.423728373580508
10,0.8373287916183472,7.138147478103638
11,0.8289811611175537,7.852294311126075
12,0.8219178318977356,8.567218033075331
13,0.8700770735740662,9.282129579385122
14,0.8683647513389587,9.99657080080774
15,0.8550941944122314,10.710545204348033
16,0.8709332346916199,11.42435332920816
17,0.8758561611175537,12.138314307928088
18,0.8886986374855042,12.851763179169758
19,0.8949058055877686,13.565482415093314
20,0.863869845867157,14.2795797030131
21,0.882491409778595,14.993737669256005
22,0.8944777250289917,15.708753116263285
23,0.9023972749710084,16.423589913845063
24,0.8968321681022644,17.139007658825978
25,0.8865582346916199,17.853369379176034
26,0.859375,18.567471226718688
27,0.8863441944122314,19.28186994976468
28,0.8923373222351074,19.99592335833444
29,0.8782106041908264,20.709689252376553
30,0.8919092416763306,21.423783379528253
31,0.877996563911438,22.138670291635727
32,0.8771404027938843,22.852349711921484
33,0.9038955569267272,23.56624360640844
34,0.8889126777648926,24.28077656202846
35,0.9026113152503968,24.99555645200941
36,0.9034674763679504,25.710174681080712
37,0.8914811611175537,26.42532728248173
38,0.91780823469162,27.14009259753757
39,0.90218323469162,27.85416194213761
40,0.898758590221405,28.568022144238164
41,0.8959760069847107,29.282228964832097
42,0.8760702013969421,29.997213323513666
43,0.9034674763679504,30.71246358301905
44,0.9083904027938844,31.427972431447767
45,0.9124571681022644,32.14253872752189
46,0.8931934833526611,32.8574555155966
47,0.8842037916183472,33.572595260143274
48,0.8985445499420166,34.28677936991055
49,0.9028253555297852,35.000877794159784
50,0.9049657583236694,35.71601131704118
51,0.8769263625144958,36.43090065267353
52,0.8921232819557191,37.145917315085725
53,0.9043236374855042,37.86062372512288
54,0.8901969194412231,38.57541705277232
55,0.8782106041908264,39.28943970402081
56,0.9008989930152892,40.00391209231483
57,0.8904109597206116,40.719109956026074
58,0.8743578791618347,41.43345517012808
59,0.9205907583236694,42.14868732478885
60,0.910744845867157,42.863481501208405
61,0.9274400472640992,43.578155415455505
62,0.9098886847496032,44.293068666590585
63,0.9160959124565125,45.007422287729035
64,0.9126712083816528,45.72141079531775
65,0.917380154132843,46.43542991532218
66,0.8784246444702148,47.14913075592783
67,0.9124571681022644,47.86313390678829
68,0.8970462083816528,48.5785383005937
69,0.9111729264259338,49.29239565610886
70,0.8955479264259338,50.00647048327658
71,0.9013270735740662,50.721452332337705
72,0.9182363152503968,51.43571441438461
73,0.9135273694992064,52.15004501607684
74,0.9195205569267272,52.864614143106664
75,0.922945201396942,53.5791845870018
76,0.896618127822876,54.29426470902232
77,0.901755154132843,55.00839181171522
78,0.914811670780182,55.72217557258076
79,0.9006849527359009,56.43651949975226
80,0.910744845867157,57.15044101675352
81,0.920804798603058,57.86394029921957
82,0.8850599527359009,58.578194101386615
83,0.8899828791618347,59.29243167757986
84,0.9195205569267272,60.00696915189425
85,0.9389982819557192,60.72155468596353
86,0.9238013625144958,61.43568225979805
87,0.9094606041908264,62.150477049748105
88,0.9045376777648926,62.864482348230155
89,0.9175941944122314,63.57835113207501
90,0.9240154027938844,64.29320940242872
91,0.9203767180442808,65.00716608458096
92,0.9381421208381652,65.72165321297115
93,0.9053938388824464,66.43648012095028
94,0.9019691944122314,67.15069364203347
95,0.9111729264259338,67.86546892272105
96,0.9081763625144958,68.57990831361876
97,0.9081763625144958,69.29390826450452
98,0.9141695499420166,70.00787892474071
99,0.8895547986030579,70.72227872437901
100,0.918878436088562,71.43691049257913
0,0.2138270586729049,0.0
1,0.6053082346916199,0.7272469556331634
2,0.6609588861465454,1.4538066675927903
3,0.7386558055877686,2.1800004618697693
4,0.7776113152503967,2.9052840492460463
5,0.7696917653083801,3.631545576386982
6,0.8347602486610413,4.3577547518412265
7,0.8077911138534546,5.083491053846147
8,0.8476027250289917,5.810400823222268
9,0.8084332346916199,6.538536225027508
10,0.8366866707801819,7.264884397586186
11,0.8741438388824463,7.989168107244704
12,0.8469606041908264,8.711765575144026
13,0.8820633292198181,9.438275947703255
14,0.8677226305007935,10.16446816921234
15,0.8762842416763306,10.891941451761458
16,0.8916952013969421,11.617375485897064
17,0.8619434833526611,12.342734605736206
18,0.9154537916183472,13.068313536511528
19,0.9060359597206116,13.793687668906314
20,0.9015411138534546,14.519209436178205
21,0.8700770735740662,15.244282548162671
22,0.9101027250289916,15.969418867429097
23,0.875,16.69500821299023
24,0.8979023694992065,17.420761389732366
25,0.8959760069847107,18.145932862626182
26,0.9111729264259338,18.871919735670083
27,0.8854880332946777,19.597947950230704
28,0.9026113152503968,20.32326688739988
29,0.9199486374855042,21.04917090667618
30,0.9030393958091736,21.77467719025082
31,0.893621563911438,22.500615113046432
32,0.9060359597206116,23.22625011338128
33,0.9163099527359008,23.951889146831302
34,0.91780823469162,24.67798695484797
35,0.9041095972061156,25.403979300922817
36,0.9276540875434875,26.129358721706602
37,0.9167380332946776,26.855017577939574
38,0.9182363152503968,27.580796091159183
39,0.9169520735740662,28.306519942416077
40,0.9150257110595704,29.032925815052447
41,0.9028253555297852,29.75880882673793
42,0.9223030805587769,30.48469510250622
43,0.9053938388824464,31.210325715144467
44,0.907320201396942,31.935799214839932
45,0.9028253555297852,32.661553821828626
46,0.9006849527359009,33.38807573848301
47,0.9233732819557192,34.114518693817985
48,0.9220890402793884,34.84083032237159
49,0.9145976305007936,35.5672368297312
50,0.9152397513389589,36.29452424459989
51,0.9058219194412231,37.02215561959478
52,0.905179798603058,37.7509368818336
53,0.9071061611175536,38.47947646962272
54,0.9130992889404296,39.203533080286455
55,0.92594176530838,39.92664543456503
56,0.8970462083816528,40.650400289959386
57,0.9096746444702148,41.37728690571256
58,0.9182363152503968,42.10406612356504
59,0.9135273694992064,42.83159206695027
60,0.9295804500579834,43.55826268911362
61,0.9231592416763306,44.28467499229642
62,0.9285102486610411,45.01045870396826
63,0.9060359597206116,45.73486715316773
64,0.9128852486610411,46.46116870072153
65,0.930008590221405,47.188536968098745
66,0.9028253555297852,47.914899587233855
67,0.9276540875434875,48.64155655132401
68,0.9038955569267272,49.368542030255
69,0.9083904027938844,50.09572963794073
70,0.9231592416763306,50.82253842274346
71,0.9238013625144958,51.54907617648442
72,0.9045376777648926,52.27579947908719
73,0.9312928318977356,53.00083333214125
74,0.9081763625144958,53.724548988474744
75,0.9426369667053224,54.44754395855798
76,0.8895547986030579,55.169930584298235
77,0.9216609597206116,55.89368728862868
78,0.9306507110595704,56.617434919410286
79,0.9242294430732728,57.34187152690358
80,0.9111729264259338,58.06554792006811
81,0.913313329219818,58.79247157719401
82,0.8934075236320496,59.52010482986768
83,0.91780823469162,60.24720571054354
84,0.9182363152503968,60.975437142981434
85,0.944563329219818,61.70297665781444
86,0.9150257110595704,62.43041896025341
87,0.921875,63.15740421626304
88,0.9139554500579834,63.88442195680407
89,0.9096746444702148,64.61058187749651
90,0.9338613152503968,65.33781847066349
91,0.9223030805587769,66.06446207324664
92,0.9317209124565125,66.78923555334408
93,0.9267979264259338,67.5143694569005
94,0.9090325236320496,68.23950456685489
95,0.9240154027938844,68.9662928346793
96,0.9180222749710084,69.69310477018354
97,0.9270119667053224,70.42020886580148
98,0.913741409778595,71.14691038476096
99,0.9145976305007936,71.87376870473227
100,0.9267979264259338,72.6005912253592
