epoch,validation_accuracy,hours_elapsed
36,0.8974742889404297,25.643829274508683
37,0.909246563911438,26.35734127289719
38,0.9175941944122314,27.07063672304153
39,0.9139554500579834,27.784152563677893
40,0.8998287916183472,28.4965070905288
41,0.898758590221405,29.20999948706892
42,0.905179798603058,29.92342465625868
43,0.9255136847496032,30.636216509805788
44,0.922945201396942,31.348924439681905
45,0.9038955569267272,32.062141883307035
46,0.8994007110595703,32.77559869719876
47,0.914383590221405,33.488744158347444
48,0.9038955569267272,34.202128090527324
49,0.8934075236320496,34.9149898210499
50,0.9126712083816528,35.62812881979678
51,0.9064640402793884,36.341532336539686
52,0.909246563911438,37.050669435461366
53,0.8991866707801819,37.75974234196874
54,0.8979023694992065,38.46891980946064
55,0.9291523694992064,39.1780314274629
56,0.9156678318977356,39.890554561151404
57,0.9193065166473388,40.60382257766194
58,0.8991866707801819,41.31594735013114
59,0.8979023694992065,42.028722256422036
60,0.9240154027938844,42.741362855301965
61,0.9060359597206116,43.45141226934062
62,0.9165239930152892,44.160769536428965
63,0.8949058055877686,44.8741171771288
64,0.9015411138534546,45.586989918152476
65,0.931506872177124,46.30026811361312
66,0.9355736374855042,47.01294440123771
67,0.9165239930152892,47.72645755721463
68,0.91031676530838,48.43970488992002
69,0.9083904027938844,49.15329125483829
70,0.9053938388824464,49.86717904640569
71,0.9349315166473388,50.58064763194985
72,0.9160959124565125,51.295585546096156
73,0.9113869667053224,52.008587469392346
74,0.9203767180442808,52.721665630804175
75,0.9252996444702148,53.43454447176722
76,0.9109588861465454,54.14699370139176
77,0.9124571681022644,54.859944527281655
78,0.9195205569267272,55.573201187120546
79,0.9195205569267272,56.286152034269456
80,0.90625,56.99913410921892
81,0.9244434833526612,57.711965464419784
82,0.9244434833526612,58.423318650987405
83,0.8889126777648926,59.136824435061904
84,0.9287242889404296,59.84985113932026
85,0.9291523694992064,60.5626921011342
86,0.927868127822876,61.2749254614777
87,0.9182363152503968,61.98802095903291
88,0.9282962083816528,62.70141993595495
89,0.910744845867157,63.414824394451244
90,0.9210188388824464,64.12934968272845
91,0.9516267180442808,64.84310176624193
92,0.9066780805587769,65.5560694352786
93,0.9252996444702148,66.26953062143592
94,0.9242294430732728,66.98230350534122
95,0.933005154132843,67.69512874609894
96,0.9167380332946776,68.40815305259491
97,0.929366409778595,69.12092957139014
98,0.9064640402793884,69.83400805148814
99,0.9246575236320496,70.54691256536378
100,0.9066780805587769,71.26017374177773
0,0.2564212381839752,0.0
1,0.5708476305007935,0.6801994295252694
2,0.6335616707801819,1.3612238745556935
3,0.7206763625144958,2.045359902911716
4,0.7585616707801819,2.7278665957848234
5,0.7534246444702148,3.410420796407593
6,0.7977311611175537,4.092328228023319
7,0.825128436088562,4.776136914624109
8,0.8032962083816528,5.4597132670879365
9,0.8486729264259338,6.14259187274509
10,0.8375428318977356,6.825240086714426
11,0.8452482819557191,7.508692430059114
12,0.854880154132843,8.191141923069955
13,0.8722174763679504,8.87301654789183
14,0.8640838861465454,9.555334275828466
15,0.8837757110595703,10.237787402272227
16,0.8416095972061157,10.920733382436962
17,0.8891267180442809,11.601979939209091
18,0.8814212083816528,12.283704570200708
19,0.882491409778595,12.966417235732074
20,0.8814212083816528,13.648983330064347
21,0.9006849527359009,14.331529611282878
22,0.890625,15.0138115451071
23,0.9257277250289916,15.695453208618696
24,0.8829195499420166,16.377241687907116
25,0.8822773694992065,17.05971691197819
26,0.8897688388824463,17.74256256653203
27,0.8670804500579834,18.424040263228946
28,0.8465325236320496,19.10589684678449
29,0.877996563911438,19.787903154028786
30,0.8972602486610413,20.4701821974251
31,0.9036815166473388,21.152797328829767
32,0.9197345972061156,21.83555364615388
33,0.8784246444702148,22.51852170924345
34,0.9145976305007936,23.19992085185316
35,0.8882705569267273,23.88081343948841
36,0.8955479264259338,24.561152883635632
37,0.8946917653083801,25.241673465304903
38,0.9193065166473388,25.92578287197484
39,0.9233732819557192,26.61218583669929
40,0.8822773694992065,27.29833024409082
41,0.8578767180442809,27.98319726407528
42,0.9068921208381652,28.668165159159237
43,0.9285102486610411,29.35350459860432
44,0.8991866707801819,30.03640559196473
45,0.9038955569267272,30.719300862550732
46,0.9081763625144958,31.402281318969198
47,0.8991866707801819,32.085787710812355
48,0.8767123222351074,32.769636661940154
49,0.9199486374855042,33.45342032439179
50,0.867508590221405,34.13727207620939
51,0.8944777250289917,34.8213394363059
52,0.9124571681022644,35.50356930090321
53,0.9045376777648926,36.186845593187535
54,0.9139554500579834,36.869729503856774
55,0.9285102486610411,37.552938179638645
56,0.893621563911438,38.2354692697525
57,0.907320201396942,38.91924701445632
58,0.9101027250289916,39.602799021800365
59,0.9008989930152892,40.286098558968966
60,0.8527397513389587,40.969076004028324
61,0.9045376777648926,41.65205740332603
62,0.8934075236320496,42.335822636220186
63,0.9220890402793884,43.01917318297758
64,0.8921232819557191,43.702650135623074
65,0.863869845867157,44.38411034305891
66,0.8968321681022644,45.066461441185744
67,0.8891267180442809,45.751052248014346
68,0.8857020735740662,46.43506623281374
69,0.9225171208381652,47.11954525232317
70,0.8916952013969421,47.8038002301587
71,0.9116010069847108,48.48731289327144
72,0.905179798603058,49.17074066837629
73,0.9126712083816528,49.853840732905596
74,0.9058219194412231,50.53775078343021
75,0.9053938388824464,51.22181559516324
76,0.9154537916183472,51.912859237260285
77,0.9193065166473388,52.598667524854356
78,0.9227311611175536,53.282696857584845
79,0.9231592416763306,53.96641693380145
80,0.8957619667053223,54.650009612109926
81,0.8919092416763306,55.333367680841036
82,0.917380154132843,56.01640649583605
83,0.8976883292198181,56.698815948565795
84,0.9323630332946776,57.38185684892867
85,0.913741409778595,58.06483843531875
86,0.931506872177124,58.74781785640453
87,0.9160959124565125,59.43043442063861
88,0.9235873222351074,60.112478774587316
89,0.9186643958091736,60.79520211458208
90,0.9223030805587769,61.47827498687639
91,0.9171661138534546,62.16098535471491
92,0.9118150472640992,62.84440897080634
93,0.914811670780182,63.52748924626246
94,0.912243127822876,64.20880788405735
95,0.914383590221405,64.88989670515059
96,0.915881872177124,65.57195487366782
97,0.9332191944122314,66.25415213214025
98,0.90218323469162,66.93606821172767
99,0.9223030805587769,67.61849636832875
100,0.9287242889404296,68.30146185987525
0,0.19092465937137604,0.0
1,0.581121563911438,0.7086340806881586
2,0.6740154027938843,1.418080252673891
3,0.6913527250289917,2.127212407853868
4,0.7363013625144958,2.836757823957337
5,0.7416523694992065,3.5459269944826763
6,0.773758590221405,4.2565438875887125
7,0.7769691944122314,4.965882904662026
8,0.8082191944122314,5.676412523521317
9,0.8180650472640991,6.387039701739948
10,0.7696917653083801,7.096589426000913
11,0.8405393958091736,7.806933223141563
12,0.8501712083816528,8.515302768217191
13,0.8687928318977356,9.223740586108633
14,0.8390411138534546,9.932168326973917
15,0.84375,10.643092423611217
16,0.8565924763679504,11.354138668311965
17,0.8854880332946777,12.06544473979208
18,0.8698630332946777,12.77416548033555
19,0.8919092416763306,13.48325621863206
20,0.880993127822876,14.19429566688008
21,0.8777825236320496,14.905487411154642
22,0.8769263625144958,15.615860300064087
23,0.8627996444702148,16.32480275756783
24,0.9000428318977356,17.035292475620903
25,0.8799229264259338,17.747072970602247
26,0.8934075236320496,18.458234615259702
27,0.9036815166473388,19.169259301225342
28,0.8752140402793884,19.880895616213483
29,0.898116409778595,20.592104891737304
30,0.8889126777648926,21.30372834953997
31,0.8974742889404297,22.015115990440048
32,0.91780823469162,22.72469572312302
33,0.8957619667053223,23.436366199586125
34,0.8942636847496033,24.146292076971804
35,0.903253436088562,24.855485200285912
36,0.898758590221405,25.564216460784287
37,0.9111729264259338,26.273458674086466
38,0.9120290875434875,26.98320416205459
39,0.8959760069847107,27.692823673354262
40,0.9135273694992064,28.40233623524507
41,0.8527397513389587,29.11289874202676
42,0.9130992889404296,29.824168927537066
43,0.915881872177124,30.53588158388932
44,0.8998287916183472,31.247432042823892
45,0.9060359597206116,31.958732645445405
46,0.8904109597206116,32.67037446518739
47,0.8989726305007935,33.38184899687767
48,0.9231592416763306,34.09395845015843
49,0.9327911138534546,34.80567883690199
50,0.8801369667053223,35.51714388357268
51,0.913741409778595,36.228659200072286
52,0.9205907583236694,36.94061938954725
53,0.9145976305007936,37.652716124786274
54,0.9028253555297852,38.36500048180421
55,0.9306507110595704,39.077016363077696
56,0.9026113152503968,39.789306966728624
57,0.9150257110595704,40.50031146029631
58,0.9205907583236694,41.211341803272575
59,0.8964040875434875,41.92319345699417
60,0.893621563911438,42.63520793192917
61,0.8921232819557191,43.34734272076024
62,0.9238013625144958,44.05919755147563
63,0.9034674763679504,44.770145591894796
64,0.9184503555297852,45.482075915071704
65,0.9038955569267272,46.193301089869614
66,0.9154537916183472,46.904378957549724
67,0.9220890402793884,47.61547684066826
68,0.9075342416763306,48.32644992609818
69,0.9118150472640992,49.03701438777976
70,0.92594176530838,49.748017521434356
71,0.9167380332946776,50.459162615074064
72,0.9023972749710084,51.17075275864868
73,0.9145976305007936,51.88265846093496
74,0.9336472749710084,52.59375792099368
75,0.9145976305007936,53.305229777561294
76,0.9135273694992064,54.01621057854759
77,0.9193065166473388,54.72900439149805
78,0.931506872177124,55.441909242206144
79,0.8996147513389587,56.15458130988811
80,0.9214469194412231,56.86729732731978
81,0.9295804500579834,57.57998181932503
82,0.9235873222351074,58.2928476906485
83,0.9220890402793884,59.0063156490856
84,0.9139554500579834,59.71924234767757
85,0.9242294430732728,60.43187979532614
86,0.924871563911438,61.14451673010986
87,0.9212328791618348,61.856994320551564
88,0.9190924763679504,62.56955298880737
89,0.9171661138534546,63.282154950632
90,0.9038955569267272,63.99475884636243
91,0.9056078791618348,64.70733494646021
92,0.913741409778595,65.41993986546993
93,0.9197345972061156,66.13297480358018
94,0.8837757110595703,66.84642310063046
95,0.9068921208381652,67.55909191098479
96,0.9287242889404296,68.27180908640224
97,0.9195205569267272,68.9823603110181
98,0.8848459124565125,69.6917665563027
99,0.9205907583236694,70.40112184815936
100,0.910744845867157,71.11006118118763
